0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
-5.9699993,-10.041906,-11.494512,-11.661541,-11.659963,-11.659657,-11.65964,-11.659602,-11.659559,-11.659571,-11.659846,-11.530274,-10.34455,-6.6908016,-4.7329435,-8.245837,-9.427723,-9.559077,-9.558696,-9.557814,-9.551945,-9.540196,-9.528595,-9.525302,-9.530144,-9.457589,-8.643252,-5.861662,-8.108864,-13.9770565,-16.033247,-16.140686,-15.917918,-15.670485,-15.459731,-15.35493,-15.426987,-15.667397,-15.976372,-16.08358,-14.719,-9.812167,-7.549488,-13.12822,-15.441592,-16.523964,-17.971645,-19.75699,-21.517601,-22.696203,-22.584768,-21.202171,-19.591755,-18.870653,-17.425898,-11.836011,-7.010769,-12.093829,-13.581037,-13.348388,-12.983597,-12.688082,-11.722343,-9.924007,-8.4089775,-8.1097975,-8.610636,-8.380571,-7.092969,-4.6333237,-8.057718,-14.157608,-17.07176,-18.575336,-20.236797,-22.3494,-25.73435,-29.8945,-32.261456,-31.480022,-29.623438,-30.31136,-30.094551,-20.550646,-6.9709034,-11.995051,-13.894569,-16.080196,-21.1441,-28.175201,-32.498848,-30.72733,-24.123999,-16.716528,-11.197914,-7.0240192,-4.07026,-2.2664077,-7.6643257,-13.474066,-15.789827,-15.334282,-12.788605,-8.991646,-6.932508,-8.616987,-12.749346,-16.515224,-18.707981,-20.403992,-20.16499,-14.130923,-7.2969685,-12.5806465,-14.606932,-16.21297,-19.753174,-24.875141,-28.781622,-28.991116,-25.641384,-21.293966,-18.409653,-17.32471,-15.78468,-10.651934,-7.332716,-12.762459,-14.768388,-14.815315,-13.9969,-12.554046,-11.270971,-10.98461,-11.71299,-12.600115,-12.793556,-12.043932,-10.296339,-6.716181,-7.388521,-12.779117,-14.65331,-14.805508,-14.774754,-14.821375,-14.92499,-15.001999,-15.094194,-15.400792,-16.068695,-16.823135,-15.884058,-10.756892,-7.897031,-13.636255,-15.684875,-15.918767,-15.917618,-15.917339,-15.916985,-15.921539,-15.908754,-15.841301,-15.683264,-15.304888,-13.6995,-9.0634775,-5.1092057,-8.980137,-10.329071,-10.484653,-10.48334,-10.483123,-10.483156,-10.486582,-10.557625,-10.727135,-10.9337225,-10.910257,-9.887214,-6.640808,-5.624826,-9.722261,-11.217871,-11.38996,-11.389645,-11.389581,-11.389563,-11.388116,-11.350855,-11.270649,-11.17576,-11.035017,-10.005867,-6.656234
-5.778552,-9.719137,-11.124407,-11.285548,-11.282652,-11.281848,-11.283071,-11.285206,-11.286734,-11.2868,-11.282204,-11.140139,-9.976773,-6.4449472,-4.5930133,-7.997881,-9.094608,-9.065684,-8.816299,-8.616596,-8.619917,-8.815448,-9.056109,-9.213147,-9.318556,-9.397157,-8.760338,-6.015133,-7.960685,-13.737195,-16.159721,-17.474861,-19.139652,-20.396437,-20.230164,-18.685623,-16.797338,-15.580401,-15.164679,-14.984981,-13.552265,-8.979347,-7.027051,-12.138321,-13.569788,-13.011982,-12.551508,-13.630574,-16.531044,-19.943018,-22.11131,-22.16476,-20.80501,-18.951534,-16.167374,-10.408283,-7.3474493,-12.767569,-15.44391,-17.497189,-19.338781,-18.54007,-13.804218,-7.2237177,-2.4950194,-1.8745995,-4.262823,-7.523201,-9.102248,-6.95957,-7.1315966,-12.3117695,-14.271141,-16.27205,-21.914494,-32.06054,-43.292183,-47.324043,-46.07678,-41.016117,-35.010365,-28.221134,-21.023472,-12.309168,-7.15353,-12.409805,-14.264748,-13.725595,-10.877679,-4.9695864,2.6272974,8.163137,8.733376,4.416329,-1.557363,-6.516294,-8.6370125,-6.7148848,-7.177109,-12.42523,-14.561713,-16.294456,-20.200104,-26.443218,-32.807285,-35.045425,-33.98656,-30.207264,-24.924856,-20.650654,-16.590643,-10.329681,-7.0521975,-12.226324,-14.009647,-13.914822,-13.080065,-11.626414,-9.952926,-8.975743,-9.339228,-10.835854,-12.436415,-13.288961,-12.368557,-8.315306,-7.479136,-12.886045,-14.73815,-14.852104,-14.739225,-14.639622,-14.59041,-14.577909,-14.533705,-14.42529,-14.322306,-14.166684,-12.898378,-8.636654,-7.1155615,-12.364901,-14.274049,-14.579784,-14.656517,-14.674215,-14.62402,-14.548277,-14.501813,-14.487104,-14.489582,-14.349136,-13.016475,-8.682449,-8.219398,-14.078426,-16.010782,-16.057178,-15.9293995,-15.8256,-15.699893,-15.5725155,-15.478992,-15.441408,-15.430188,-15.294626,-13.872363,-9.22886,-6.0936832,-10.573468,-12.1480465,-12.498506,-12.681668,-12.48552,-11.805691,-10.968296,-10.41523,-10.203207,-10.181523,-10.099956,-9.240111,-6.290562,-5.089507,-8.86265,-10.1819935,-10.215298,-10.117773,-10.192499,-10.447198,-10.752016,-10.948599,-11.026711,-11.034722,-10.920912,-9.86366,-6.526427
-5.7783337,-9.7165985,-11.111516,-11.247867,-11.209477,-11.182426,-11.169722,-11.159779,-11.134704,-11.125897,-11.153711,-11.085046,-9.98296,-6.4690814,-4.6036854,-8.027262,-9.213923,-9.449081,-9.619242,-9.716631,-9.753593,-9.827278,-10.102728,-10.192275,-9.896498,-9.25924,-8.172824,-5.5040736,-7.8558583,-13.52142,-15.762852,-16.608688,-17.492043,-18.235977,-18.53437,-18.485905,-18.21272,-18.29019,-18.943735,-19.50472,-17.763916,-11.541461,-7.2306767,-12.858338,-15.47262,-16.851875,-18.275578,-19.511017,-20.060713,-19.619188,-18.539639,-16.86788,-14.995308,-13.630396,-12.244888,-8.451288,-6.9319415,-11.559921,-12.694961,-12.480289,-12.334346,-11.945688,-11.66798,-12.802202,-15.7463665,-19.263031,-21.779451,-21.906578,-18.806467,-11.657913,-7.447282,-13.988839,-19.426592,-26.308939,-35.192852,-42.984364,-45.888428,-44.059128,-36.766647,-28.809235,-24.995937,-25.448814,-24.595554,-16.683306,-6.9456873,-11.449436,-11.231015,-7.5447865,-2.2240329,2.7370527,5.0893764,3.151248,-2.2601604,-7.8396416,-10.529675,-10.261091,-8.644311,-5.8334856,-7.233902,-13.017811,-16.87122,-21.258598,-27.176933,-32.59548,-34.51204,-33.535065,-29.365685,-24.751537,-22.693848,-22.784405,-21.213299,-14.012439,-7.1017118,-12.239712,-13.651707,-12.76604,-11.049051,-9.406196,-8.6021,-9.017721,-10.280136,-11.546242,-12.151081,-12.197891,-11.263226,-7.762618,-7.159108,-12.368092,-14.205967,-14.468298,-14.592358,-14.709312,-14.728088,-14.643517,-14.51026,-14.404516,-14.33469,-14.1380825,-12.768031,-8.502406,-7.178553,-12.454864,-14.40822,-14.789354,-14.928203,-14.923489,-14.774164,-14.606262,-14.513634,-14.490359,-14.490716,-14.356148,-13.029633,-8.694427,-7.6850824,-13.217226,-15.0725975,-15.113546,-14.994526,-15.016882,-15.160536,-15.313086,-15.402126,-15.428061,-15.428281,-15.2812805,-13.843762,-9.20014,-5.1816516,-9.125584,-10.810421,-11.690162,-12.362382,-12.361912,-11.640526,-10.795431,-10.311417,-10.184059,-10.1805725,-10.097926,-9.236229,-6.2863355,-5.33694,-9.209003,-10.456494,-10.272129,-9.974674,-9.998908,-10.34677,-10.741074,-10.969746,-11.033631,-11.035377,-10.922659,-9.865525,-6.52726
-5.7769165,-9.715559,-11.120112,-11.283288,-11.284357,-11.28616,-11.287181,-11.287311,-11.287242,-11.287264,-11.287808,-11.164102,-10.019165,-6.4826646,-4.505588,-7.8012204,-8.864719,-9.005086,-9.10249,-9.199753,-9.243372,-9.225882,-9.180563,-9.136627,-9.11502,-9.040538,-8.268213,-5.6159196,-8.495404,-14.92198,-17.372585,-17.30701,-16.465218,-15.725563,-15.36742,-15.499939,-16.002916,-16.617672,-17.02573,-17.02312,-15.48038,-10.272327,-6.88101,-12.472218,-15.846588,-18.052467,-19.720375,-20.516064,-21.320065,-22.037598,-22.184715,-21.303684,-19.758865,-17.783092,-14.698974,-9.195822,-7.6390805,-12.657635,-12.510212,-9.653157,-6.552183,-4.7188997,-3.0211773,-1.8711723,-2.02835,-4.076732,-7.0336733,-10.118172,-11.683335,-8.925855,-9.190081,-19.117151,-28.428402,-34.74048,-36.74114,-36.40114,-37.564613,-40.428,-43.18873,-43.41261,-40.737434,-35.257656,-26.12363,-14.755081,-5.717293,-8.169771,-5.8558216,-2.807072,-1.0756209,-0.45716056,1.4764949,4.3769627,6.6666307,6.2879677,3.2899625,-1.419681,-5.338056,-5.4843016,-8.678745,-16.797863,-22.604868,-25.53497,-26.29557,-26.036903,-27.13873,-29.672825,-32.101875,-32.54305,-30.939995,-27.006466,-21.210814,-12.626432,-6.663858,-11.201497,-12.333896,-12.248384,-12.244644,-12.181698,-11.666643,-10.821351,-9.978885,-9.640718,-10.022253,-10.885325,-10.776701,-7.622264,-7.1138463,-12.29715,-14.088503,-14.233055,-14.213092,-14.253745,-14.323425,-14.40156,-14.480127,-14.544453,-14.558391,-14.390346,-13.018646,-8.671278,-7.1679626,-12.413098,-14.277224,-14.491221,-14.490459,-14.490305,-14.490276,-14.49028,-14.490278,-14.49029,-14.490722,-14.356028,-13.029388,-8.694185,-7.6554294,-13.2171,-15.201729,-15.4285755,-15.427595,-15.427427,-15.427427,-15.427427,-15.427427,-15.427544,-15.428281,-15.2812805,-13.843762,-9.20014,-4.960307,-8.717367,-10.027895,-10.180988,-10.180433,-10.180356,-10.180356,-10.180356,-10.180356,-10.180368,-10.1805725,-10.097926,-9.236229,-6.2863355,-5.4524026,-9.421921,-10.869383,-11.035472,-11.035154,-11.035097,-11.035097,-11.035097,-11.035097,-11.035137,-11.035377,-10.922659,-9.865525,-6.52726
-5.967646,-10.007671,-11.348467,-11.325054,-11.161366,-11.159804,-11.323102,-11.51451,-11.626421,-11.655664,-11.657987,-11.529224,-10.344023,-6.6906147,-4.742527,-8.420058,-10.241107,-11.510374,-12.411287,-12.125116,-10.610369,-8.937256,-8.031256,-8.016867,-8.435987,-8.8244705,-8.329868,-5.7303963,-8.186358,-14.281414,-16.703966,-17.35741,-18.16668,-19.996944,-22.987114,-26.120295,-27.91679,-27.241552,-24.540344,-21.182722,-17.381386,-11.01018,-7.2919865,-12.86254,-16.095304,-18.913864,-20.768965,-18.817461,-12.70792,-5.790828,-1.8227746,-2.1788707,-5.416326,-9.112577,-10.438792,-7.646502,-7.635243,-14.408778,-19.48506,-24.351192,-28.859058,-32.63173,-36.41979,-41.070457,-44.446728,-43.091797,-36.480328,-27.90166,-20.561136,-12.406038,-7.1433516,-12.468398,-15.721346,-19.421682,-23.637115,-24.94775,-22.304281,-17.526245,-14.248779,-13.390204,-14.199612,-14.97127,-13.943348,-9.404273,-7.9474363,-15.474255,-21.771961,-27.681122,-31.512983,-31.544262,-28.04738,-24.302134,-21.801903,-20.413145,-18.754309,-16.932768,-14.58787,-9.6558895,-6.949188,-11.710277,-13.609325,-15.270275,-18.037605,-20.707106,-22.976206,-24.71225,-25.874712,-25.309086,-23.228785,-20.291859,-16.586752,-10.403299,-7.946594,-14.928216,-19.797676,-23.695316,-26.260826,-25.60007,-20.847458,-13.977917,-8.641446,-7.283057,-9.031655,-11.558338,-12.098196,-8.632219,-7.3113585,-12.998076,-16.311644,-19.378761,-22.98854,-26.512451,-29.701729,-32.035233,-32.06016,-29.052364,-24.668755,-20.84071,-17.215551,-10.957488,-7.4216747,-12.708217,-14.004185,-12.893348,-11.0381,-8.817256,-6.308411,-4.136728,-3.593936,-5.322673,-8.190643,-10.589141,-10.825548,-7.6591005,-8.0283165,-14.258377,-17.64276,-20.214222,-23.052721,-25.525906,-27.118868,-27.63387,-27.039165,-25.482738,-23.672028,-22.054373,-19.325264,-12.582505,-5.0605783,-8.764887,-9.67915,-9.093736,-8.218207,-7.5174637,-7.1680984,-7.213254,-7.6363096,-8.371664,-9.164219,-9.694181,-9.172731,-6.3851037,-5.6254206,-9.7249365,-11.229923,-11.425551,-11.465384,-11.513138,-11.555997,-11.638232,-11.8187065,-12.100306,-12.3528595,-12.358739,-11.199281,-7.418786
-5.74464,-9.596123,-10.836704,-10.772503,-10.542807,-10.3750305,-10.346856,-10.480629,-10.696369,-10.876247,-10.942078,-10.853983,-9.77845,-6.361493,-4.853476,-8.9542465,-11.387047,-13.242012,-14.973305,-16.264008,-16.519325,-15.410887,-13.532959,-11.959656,-11.502986,-11.331078,-10.155945,-6.594945,-7.8661575,-13.666067,-15.892456,-15.900785,-14.684346,-12.673145,-11.374819,-12.45562,-15.218655,-17.692078,-17.4741,-15.807769,-13.072436,-8.530832,-7.413743,-13.362441,-16.63924,-19.325428,-23.248707,-28.07249,-31.083858,-28.89162,-22.601233,-16.47394,-15.430935,-16.872395,-16.636602,-10.920384,-8.135926,-16.557158,-24.369764,-30.864979,-33.145424,-29.985838,-24.647778,-22.918198,-25.545492,-29.258232,-27.939257,-22.598885,-15.5562105,-8.829103,-6.7169466,-10.659034,-10.24707,-8.398088,-8.964302,-13.092136,-18.657347,-21.08856,-18.942286,-14.430543,-12.424602,-13.0315,-13.423724,-9.400091,-7.7529016,-14.933835,-20.41852,-24.588139,-26.218811,-24.363274,-20.376677,-17.55214,-17.462202,-19.254604,-19.94622,-18.521261,-14.894903,-9.13565,-6.987344,-11.848109,-13.129442,-12.837225,-13.027988,-14.254202,-16.26244,-17.990051,-18.439188,-17.463253,-15.952544,-14.745209,-13.053315,-8.698101,-7.198945,-12.415304,-14.140042,-14.105515,-13.762274,-13.348766,-12.9054575,-12.569693,-12.546145,-12.902815,-13.479841,-13.859662,-12.829812,-8.625548,-6.975807,-12.128323,-14.012959,-14.31328,-14.404961,-14.510893,-14.638653,-14.778647,-14.867514,-14.856308,-14.768497,-14.55727,-13.200003,-8.817884,-7.4333925,-12.773988,-14.544178,-14.601065,-14.506559,-14.475331,-14.499083,-14.584296,-14.765563,-15.04395,-15.33415,-15.3513365,-13.919923,-9.228315,-7.5356846,-13.059162,-15.085804,-15.396791,-15.467922,-15.546923,-15.641571,-15.699457,-15.598731,-15.314272,-15.013767,-14.779916,-13.508423,-9.103871,-5.0900073,-8.889985,-10.154377,-10.258272,-10.300208,-10.493723,-10.926864,-11.689934,-12.732223,-13.824424,-14.620001,-14.751581,-13.276056,-8.741785,-5.4304023,-9.398508,-10.854629,-11.018762,-10.980648,-10.890665,-10.72238,-10.422381,-9.969307,-9.44878,-9.05673,-8.866109,-8.150825,-5.5639057
-6.273875,-10.561716,-12.09341,-12.242819,-12.18044,-12.116145,-12.082788,-12.082781,-12.09269,-12.119253,-12.167385,-12.08745,-10.875671,-7.040381,-4.8754005,-8.390375,-9.425892,-9.573931,-9.974827,-10.5980625,-11.093437,-11.287237,-11.313469,-11.146231,-10.740533,-10.105984,-8.85002,-5.902273,-9.324258,-16.95711,-21.115936,-22.532038,-21.689447,-19.172455,-16.555891,-15.268045,-15.076239,-15.6581135,-16.855337,-18.46249,-18.14734,-12.480501,-8.132951,-13.447932,-14.144262,-13.602481,-15.575864,-20.140413,-24.442938,-25.400589,-23.578588,-20.496475,-17.237108,-13.672421,-9.951105,-5.9366913,-7.922722,-15.880869,-22.49713,-26.464483,-24.965977,-18.18609,-10.785362,-7.9459715,-9.25414,-12.534922,-16.433304,-21.0496,-22.965893,-16.605133,-12.9125805,-23.53542,-28.659985,-29.851862,-31.304657,-34.60361,-37.432438,-35.61209,-29.589178,-22.717937,-17.627289,-13.823893,-10.164782,-6.0558586,-4.69549,-8.4577465,-10.528464,-12.450016,-13.960603,-14.375523,-13.815192,-13.242914,-12.948387,-13.402735,-14.939348,-17.327168,-17.98653,-12.878768,-12.304695,-22.312925,-27.940529,-30.589287,-31.371437,-30.759365,-29.800087,-29.071583,-28.202436,-26.838318,-25.068474,-22.99511,-19.239336,-12.080095,-6.436487,-11.851711,-14.062866,-13.663088,-12.712181,-12.354619,-12.198166,-10.72547,-8.211071,-6.5606484,-7.2200956,-9.512219,-11.08629,-8.537789,-11.653086,-19.15351,-21.796509,-24.98093,-30.37645,-35.954876,-39.731743,-41.989426,-42.86889,-41.975037,-39.064083,-34.5434,-27.598377,-16.646544,-9.541159,-17.392998,-20.710491,-20.015343,-17.373827,-14.18858,-11.43685,-8.827389,-6.4872894,-5.358388,-6.0413036,-7.9333887,-9.182009,-7.1403847,-12.23378,-20.460318,-22.842299,-23.713608,-25.767078,-28.474777,-30.805328,-32.647408,-33.937607,-34.178436,-33.170876,-31.081085,-26.507744,-16.764221,-5.800518,-10.625048,-12.632856,-13.013693,-12.870428,-12.435229,-11.662241,-10.425857,-8.908401,-7.708191,-7.1729097,-7.1156693,-6.7861514,-4.9353323,-7.4063044,-12.641467,-14.292968,-14.130247,-13.866867,-13.79006,-13.96244,-14.394064,-14.983318,-15.4627,-15.681182,-15.548187,-13.983765,-9.140004
-5.7772083,-9.7106285,-11.096247,-11.215534,-11.129791,-10.9922695,-10.875687,-10.907234,-11.133331,-11.391328,-11.492747,-11.297611,-10.052634,-6.4753327,-4.6116548,-8.06904,-9.316973,-9.634745,-10.049615,-10.899439,-12.043163,-12.797044,-12.466829,-11.227055,-9.976391,-9.28249,-8.4002285,-5.727368,-7.848442,-13.529666,-15.724604,-16.352894,-16.618988,-15.953836,-14.110375,-12.2269125,-11.895708,-13.492472,-15.4902935,-16.405048,-14.897127,-9.75761,-7.261471,-12.853836,-15.3751955,-16.611107,-18.343643,-21.552227,-26.31979,-30.747507,-32.11662,-29.19234,-24.122597,-19.504137,-15.602356,-9.850565,-6.887765,-11.688078,-13.263429,-13.710977,-14.156052,-13.319054,-9.72206,-4.159984,0.28002983,0.32557917,-3.360383,-7.872992,-9.762267,-7.358984,-7.5832205,-14.175667,-19.111568,-24.33652,-30.453854,-36.44511,-41.6565,-44.537018,-45.426895,-44.44262,-40.955925,-35.376507,-26.25368,-15.0193405,-6.7637796,-11.039481,-11.044441,-8.704444,-6.1292586,-4.000639,-2.0586662,0.4718368,3.2747762,4.629628,2.9822943,-1.0538526,-4.666325,-4.7932625,-7.4525204,-13.6722355,-17.737219,-21.317043,-24.967773,-27.697983,-28.93451,-29.411964,-29.945564,-30.365206,-29.340794,-26.266628,-20.87193,-12.518982,-6.9719605,-11.800289,-12.903347,-12.135458,-11.301197,-11.040408,-11.505092,-12.254551,-12.604864,-12.2647085,-11.746891,-11.607358,-10.942306,-7.6254225,-7.176586,-12.54208,-14.638452,-15.105503,-15.30971,-15.42678,-15.390522,-15.122488,-14.763252,-14.503796,-14.505697,-14.490922,-13.256846,-8.864885,-7.1505995,-12.355431,-14.157448,-14.297888,-14.24374,-14.288246,-14.509718,-14.907711,-15.264994,-15.402344,-15.257372,-14.890602,-13.366962,-8.8818445,-7.6559305,-13.21913,-15.212927,-15.491451,-15.616356,-15.800032,-15.964567,-16.010485,-15.9257145,-15.730665,-15.541208,-15.27951,-13.840521,-9.22987,-4.960307,-8.717306,-10.025678,-10.168628,-10.203596,-10.403613,-10.867737,-11.516092,-12.097248,-12.425308,-12.511157,-12.413395,-11.329345,-7.646616,-5.4524026,-9.421921,-10.8694,-11.033525,-10.991933,-10.857453,-10.608362,-10.317163,-10.102624,-10.008461,-9.99464,-9.888345,-8.947976,-5.9667616
-5.968791,-10.033819,-11.472095,-11.626938,-11.662283,-11.7781315,-11.937342,-12.015341,-11.954418,-11.810548,-11.702542,-11.53148,-10.343716,-6.6904697,-4.713707,-8.152469,-9.172408,-9.039793,-8.745497,-8.482647,-8.323051,-8.243279,-8.242187,-8.347281,-8.572425,-8.833856,-8.332907,-5.7673626,-8.317725,-15.11374,-19.352396,-22.63213,-25.066229,-25.866814,-25.373325,-24.891462,-24.904,-24.618462,-23.330872,-20.872753,-17.065678,-10.545029,-7.062149,-11.082802,-9.849048,-5.641552,-2.3175702,-1.9286218,-3.9192247,-5.9413586,-6.3576264,-6.0775733,-6.5415325,-8.543539,-9.890538,-7.6404014,-7.870753,-16.116663,-24.9434,-34.908768,-40.38932,-41.346024,-39.25731,-35.984756,-35.763664,-36.03086,-33.75647,-27.92981,-20.349195,-11.390551,-7.134838,-11.160445,-9.639633,-5.0617814,-1.762919,-2.7760558,-7.3428144,-12.663397,-15.1586895,-14.559698,-12.359704,-11.235798,-10.642381,-7.722748,-7.4808016,-13.920682,-18.68716,-23.04652,-26.17489,-25.93368,-23.053923,-19.876884,-18.778168,-19.208744,-19.74694,-18.863815,-15.891382,-9.906371,-7.3789234,-12.768125,-14.512609,-14.445479,-14.309187,-14.980188,-16.49982,-18.601206,-20.00101,-19.844084,-18.172695,-16.116787,-13.630317,-8.881418,-7.30579,-12.5909,-14.368006,-14.450976,-14.381214,-14.27466,-14.0378895,-13.61942,-13.2807665,-13.301253,-13.717983,-14.119572,-13.134472,-8.858043,-7.3341923,-12.703672,-14.6018715,-14.802994,-14.781206,-14.764002,-14.755128,-14.763611,-14.787841,-14.8151865,-14.830065,-14.694323,-13.335457,-8.901003,-7.3914413,-12.801506,-14.723898,-14.9435425,-14.942546,-14.942438,-14.942242,-14.941902,-14.941523,-14.941298,-14.941656,-14.80248,-13.433169,-8.962414,-7.897026,-13.636131,-15.684431,-15.917829,-15.916313,-15.916034,-15.916034,-15.916034,-15.916034,-15.91614,-15.916823,-15.764347,-14.279194,-9.4877205,-5.1092057,-8.980137,-10.329071,-10.484653,-10.48334,-10.483123,-10.483123,-10.483123,-10.483123,-10.483173,-10.483571,-10.398888,-9.511294,-6.4734993,-5.624826,-9.722261,-11.217871,-11.38996,-11.389645,-11.389581,-11.389581,-11.389581,-11.389581,-11.389618,-11.3898735,-11.2731085,-10.180632,-6.734371
-5.7784395,-9.716143,-11.11222,-11.258134,-11.242115,-11.239801,-11.2520275,-11.271465,-11.289838,-11.302768,-11.301661,-11.152326,-9.977106,-6.4404883,-4.5991383,-8.005344,-9.177729,-9.383091,-9.492941,-9.494007,-9.328108,-9.047995,-8.869928,-8.880268,-9.094911,-9.355843,-8.8527565,-6.1173043,-7.897936,-13.7394495,-16.015451,-16.416729,-16.336172,-16.440231,-17.201109,-18.58802,-19.510155,-19.268715,-17.941685,-16.360191,-13.986961,-9.079853,-7.1128397,-12.400011,-14.949916,-16.964684,-19.574043,-21.21777,-20.660583,-18.161905,-15.732466,-14.413097,-14.4434185,-14.934314,-14.274906,-9.810177,-7.1182775,-12.36059,-13.803951,-12.501515,-9.706858,-7.7021694,-8.651293,-12.844264,-16.932236,-18.42825,-17.120766,-15.318138,-13.164734,-8.787253,-7.225684,-13.30122,-18.219925,-24.604828,-32.746216,-39.312572,-41.623013,-40.238087,-35.610523,-29.43443,-23.286005,-18.373793,-14.47505,-9.166552,-7.0404396,-11.835088,-12.452486,-10.258572,-6.6418953,-2.9039671,-0.54334915,-0.9300317,-3.5560293,-7.1022286,-10.248924,-12.4996395,-12.654122,-8.880427,-7.1842976,-12.865489,-16.13461,-19.013372,-22.615229,-26.198559,-28.847376,-29.713263,-28.353968,-24.992247,-20.751053,-17.055956,-13.690041,-8.701388,-7.094248,-12.2423,-14.0209465,-14.172098,-13.920054,-13.171902,-11.985282,-10.987297,-10.849667,-11.579426,-12.704577,-13.51289,-12.746605,-8.633484,-7.1100683,-12.28877,-14.040608,-14.085787,-13.940903,-13.948746,-14.113226,-14.322544,-14.440493,-14.460581,-14.429559,-14.264843,-12.930431,-8.626359,-7.1679707,-12.413378,-14.27833,-14.493646,-14.493752,-14.493264,-14.491911,-14.4907255,-14.490199,-14.490206,-14.490705,-14.356092,-13.029514,-8.694301,-7.6554294,-13.2171,-15.201729,-15.4285755,-15.427595,-15.427427,-15.427427,-15.427427,-15.427427,-15.427544,-15.428281,-15.2812805,-13.843762,-9.20014,-4.960307,-8.717367,-10.027895,-10.180988,-10.180433,-10.180356,-10.180356,-10.180356,-10.180356,-10.180368,-10.1805725,-10.097926,-9.236229,-6.2863355,-5.4524026,-9.421921,-10.869383,-11.035472,-11.035154,-11.035097,-11.035097,-11.035097,-11.035097,-11.035137,-11.035377,-10.922659,-9.865525,-6.52726
-5.9699993,-10.041906,-11.494512,-11.661541,-11.659963,-11.65966,-11.65966,-11.65966,-11.65966,-11.659685,-11.659929,-11.5303135,-10.344558,-6.6908016,-4.733713,-8.247632,-9.43043,-9.562012,-9.560894,-9.559929,-9.558726,-9.557481,-9.55698,-9.557781,-9.560046,-9.4886265,-8.676258,-5.8866997,-8.129877,-14.010483,-16.081636,-16.198042,-15.958195,-15.659566,-15.431919,-15.401161,-15.5933075,-15.909935,-16.171896,-16.142073,-14.629551,-9.692613,-7.3322234,-12.725443,-14.891592,-16.021797,-17.82228,-20.130531,-21.92184,-22.205755,-20.765942,-18.373158,-16.323254,-15.10769,-13.470322,-8.980882,-7.3346214,-12.69474,-14.435654,-14.077656,-12.899704,-11.218441,-9.6328335,-9.101824,-10.1789,-12.531908,-14.764296,-15.8336525,-14.506985,-9.5674515,-7.334401,-12.735963,-15.055398,-16.911942,-20.51524,-25.607388,-30.108541,-31.295307,-28.07942,-21.927052,-16.343927,-13.290509,-11.649495,-7.9718876,-7.33441,-12.770265,-15.240606,-17.301746,-20.546124,-23.925522,-25.407776,-24.603506,-22.748114,-21.737692,-21.631659,-21.383062,-18.706856,-11.904987,-7.334399,-12.665458,-14.240532,-13.562593,-12.364655,-11.590093,-11.924585,-12.803652,-13.205421,-12.419238,-11.260208,-10.654177,-10.12353,-7.21459,-7.334406,-12.756816,-15.151316,-16.987894,-19.946945,-23.32433,-25.344057,-25.148941,-23.250753,-21.151005,-19.702202,-18.681889,-16.313087,-10.527232,-7.333932,-12.689999,-14.447229,-14.181143,-13.329049,-12.384621,-11.843091,-11.921471,-12.471519,-13.081578,-13.521078,-13.688225,-12.664878,-8.585083,-7.3914413,-12.801762,-14.727676,-14.959156,-14.979375,-15.000988,-15.010286,-15.003847,-14.991503,-14.98411,-14.980831,-14.829054,-13.4396925,-8.957617,-7.897026,-13.636131,-15.684431,-15.917829,-15.916313,-15.916034,-15.916034,-15.916034,-15.916035,-15.916144,-15.916853,-15.76445,-14.279371,-9.487877,-5.1092057,-8.980137,-10.329071,-10.484653,-10.48334,-10.483123,-10.483123,-10.483123,-10.483123,-10.483173,-10.483571,-10.398888,-9.511294,-6.4734993,-5.624826,-9.722261,-11.217871,-11.38996,-11.389645,-11.389581,-11.389581,-11.389581,-11.389581,-11.389618,-11.3898735,-11.2731085,-10.180632,-6.734371
