0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
-6.9784217,-23.519358,-51.511814,-68.72745,-47.118275,28.850449,131.91344,249.54251,336.1094,288.67758,151.73347,25.149628,-2.2427435,7.821264,-8.909351,-29.949778,-69.87919,-123.05075,-172.6524,-198.66017,-196.03261,-52.766113,102.60157,138.11356,53.213997,-53.53354,-43.971916,-28.224476,9.340897,-17.333447,-57.05103,-109.75315,-169.14545,-225.88615,-262.94937,-254.86102,-190.29726,-117.66771,-67.92666,-53.499187,-42.25841,-27.39113,63.712605,145.01956,154.88179,29.661314,-177.38771,-233.05383,-251.9531,-233.72879,-187.61961,-127.65936,-67.53731,-33.898033,-36.37089,-21.86808,-0.76664937,35.63123,28.149307,-80.83225,-234.50175,-260.7035,-248.1477,-209.45148,-164.2964,-120.13856,-69.40126,-39.440197,-29.659084,-18.11266,-62.02312,-123.79843,-178.88376,-234.49687,-264.13556,-257.105,-224.00873,-182.20186,-150.8437,-121.701744,-91.56384,-62.0966,-35.471912,-15.233815,-55.950336,-120.998886,-183.04128,-223.39621,-235.78159,-221.98909,-191.6386,-154.84175,-129.68463,-109.18546,-85.90395,-56.70401,-29.632751,-11.243664,-35.49172,-77.91061,-119.8419,-147.56064,-156.2582,-146.85257,-127.09482,-103.89322,-89.19206,-77.12239,-62.022167,-39.37456,-17.977549,-5.3068047,-12.637686,-30.036404,-50.012936,-66.40878,-76.03204,-75.91667,-67.38604,-53.936848,-43.41737,-35.30448,-27.504341,-16.79888,-6.3761306,-1.0047889,-0.82367516,-4.2735734,-10.508017,-17.403727,-23.67821,-26.633574,-24.69101,-18.809065,-12.56038,-8.01681,-5.134652,-2.3713157,3.942962,4.9837537,7.388766,12.673871,11.40606,3.3455918,-1.6274253,-2.8854246,-2.807038,-1.3771521,5.602008,10.3504,12.980643,13.836278,13.417154,8.715524,2.3752584,7.8147507,12.295853,13.232784,12.688296,12.531902,12.592097,12.692924,12.811405,12.854793,12.742713,12.90922,12.679427,8.406312,-0.26191854,3.0441995,7.651789,10.208409,10.691653,10.659362,10.643713,10.642653,10.546321,10.092763,9.029659,8.222444,8.133131,5.642357,-0.20975678,0.5124739,3.3051412,5.484787,6.210337,6.2342095,6.1644154,6.0775585,5.849184,5.253264,4.098017,3.1048288,3.0967572,2.3282647
4.509962,7.1897645,8.133835,8.08615,7.7174377,7.3782744,7.2022796,7.1444974,7.1114473,7.1021104,7.098876,7.0763354,6.4536204,4.003072,80.2729,120.66225,107.52542,62.326576,26.61749,12.3964,11.123107,10.988527,10.939063,10.924574,10.919099,10.881779,9.915621,6.169707,132.93533,227.50676,220.75366,130.82684,49.845535,14.980052,12.063161,11.91473,11.865427,11.849547,11.842506,11.7987795,10.724529,6.668788,55.794563,152.46129,180.11197,123.35647,51.52806,15.320669,12.075409,11.948227,11.905319,11.889182,11.881015,11.836313,10.756612,6.687846,-46.743324,-0.21842602,80.14883,84.08013,44.740932,14.866893,12.004833,11.936608,11.905161,11.889878,11.880701,11.835976,10.756431,6.687776,-57.625256,-75.13567,-44.505493,13.457522,25.042486,13.556275,11.95908,11.928181,11.904162,11.88991,11.88072,11.836188,10.756789,6.688075,-47.133053,-67.42857,-48.120167,-19.954079,11.8806505,12.5330305,11.931515,11.914248,11.899225,11.888597,11.880506,11.836256,10.756956,6.6882415,-31.604729,-45.882812,-33.868492,-14.168555,8.902103,12.03216,11.914615,11.900663,11.892705,11.886682,11.8802,11.836121,10.756784,6.6881275,-18.628584,-26.929222,-20.01761,-7.816676,7.5053782,11.689026,11.89754,11.89071,11.887436,11.885131,11.879978,11.835915,10.756458,6.6878543,-7.8038554,-11.548019,-9.323048,-3.2333963,6.375288,11.54398,11.88864,11.885906,11.884943,11.884435,11.879934,11.835842,10.756276,6.6876745,-0.5640837,-1.1237478,-0.2460824,5.8322005,9.786692,12.069679,12.219735,12.219046,12.218894,12.218885,12.216386,12.173151,11.06059,6.8756833,6.956094,10.94363,12.260107,12.350612,12.342474,12.342081,12.341927,12.341872,12.341865,12.341868,12.336493,12.301609,11.218837,6.993926,6.0445375,9.518646,10.6572075,10.737163,10.73038,10.730341,10.730341,10.730341,10.730341,10.730337,10.717913,10.694745,9.840804,6.182387,3.6080225,5.6954007,6.382625,6.433381,6.429735,6.429714,6.429714,6.429714,6.429714,6.429703,6.4162745,6.406957,5.949825,3.7952013
5.2318525,8.09159,8.615681,7.9360595,7.395886,7.22853,7.2212667,7.2125053,7.194506,7.1775484,7.164016,7.1493134,6.5389996,4.067157,6.7021933,10.885636,12.251317,11.813665,11.278931,11.123703,11.50867,12.425356,13.41539,13.581898,12.755439,11.684078,10.144604,6.2503014,5.8538694,10.137855,12.245528,12.406353,12.11656,11.802541,11.823612,13.076213,15.442069,16.790169,15.831471,13.675959,11.173408,6.7592616,5.30855,9.2420225,11.430716,12.006563,12.014642,11.351437,9.8103695,9.38261,11.529783,14.313118,15.064318,13.681397,11.276899,6.8119755,5.7522354,9.518844,11.336186,11.8863325,12.012439,11.032658,7.7167845,4.8351107,5.459422,9.121275,12.172574,12.677467,11.086053,6.7738333,11.2390785,27.089493,50.592133,78.1525,100.79079,112.860916,115.63752,116.91281,120.2114,122.30344,115.71296,96.32915,67.52548,33.893536,69.52629,160.28368,285.0936,423.34305,533.1104,589.5937,608.4488,629.24414,666.9558,699.2309,681.23816,579.3262,401.55475,192.68225,128.208,263.22397,421.82758,595.9062,744.2192,807.5272,774.9706,710.21173,678.7502,706.2953,752.5755,724.93353,571.0629,299.27206,-0.1291002,5.7779593,22.990166,81.24181,165.81247,207.10944,160.49211,70.39324,12.983265,53.193855,182.82439,305.92935,338.2969,211.27036,-122.20639,-250.84549,-360.79736,-434.09192,-464.24164,-464.27963,-459.5959,-459.82422,-460.3387,-435.39966,-361.05292,-249.16628,-37.810726,43.130344,-118.91709,-236.34064,-334.14597,-403.50317,-437.72357,-435.27728,-409.69122,-380.58954,-361.41232,-342.60385,-305.34604,-238.50752,-147.44606,-68.63123,-82.19322,-159.28758,-219.90254,-259.73352,-276.85303,-269.49463,-245.47952,-217.26534,-196.30191,-180.49277,-160.70416,-129.81552,-88.58496,-45.186546,-37.59186,-71.99382,-98.43318,-114.552666,-120.01291,-113.826935,-99.597176,-82.927086,-69.90359,-61.500027,-55.28293,-47.63639,-35.772892,-19.92699,-10.129525,-19.404137,-26.507513,-30.343817,-30.908674,-28.117945,-23.282444,-17.883175,-13.587889,-11.184795,-10.709428,-11.14954,-10.299272,-6.6469703
4.1133013,6.3670073,7.0605097,7.1177936,7.12756,7.1320767,7.1322646,7.1417584,7.186841,7.285705,7.407259,7.443278,6.757731,4.1629767,7.4257526,14.180033,20.358322,23.86746,22.87754,18.112785,13.628054,11.37235,10.989041,10.998543,11.113749,11.201612,10.239785,6.3626466,15.9695425,44.110584,82.567345,107.985374,109.52251,93.771774,81.419235,68.03101,49.27335,27.930288,15.280769,12.03491,10.917133,6.814788,22.936415,82.8756,210.5232,340.58698,389.58713,335.6822,255.26227,186.58514,123.57411,63.66651,23.846031,12.426582,10.911921,6.833285,-4.3043475,21.453512,125.696434,306.72684,417.11865,378.74786,272.73627,191.21149,128.9804,71.81794,27.716688,12.761223,10.947547,6.859243,-29.186632,-79.52644,-128.11526,-17.258463,104.26991,129.9566,97.83892,83.607445,80.31316,56.566383,26.014181,12.737517,10.893823,6.805877,-30.747576,-87.29039,-165.77557,-208.9821,-200.25345,-163.58714,-109.72348,-53.1279,0.49142596,22.406729,18.281332,12.208979,10.695736,6.6662345,-22.642416,-64.985435,-125.25565,-173.7967,-184.49109,-155.65558,-106.08144,-59.78179,-24.735382,-4.529415,10.869836,11.763249,10.617524,6.601794,-11.020446,-33.092384,-65.88996,-94.78382,-103.82115,-89.87879,-61.865097,-35.419727,-15.072874,-3.3087275,8.507579,11.6744995,10.647832,6.613347,-2.484113,-9.6425295,-21.1967,-32.73548,-38.089188,-34.757397,-24.778091,-14.258573,-5.524028,2.9802356,9.488054,11.784257,10.744209,6.678743,4.0900416,2.8738174,-1.1831014,-3.4421904,-5.1642823,-5.3041773,-3.8203614,-1.7405214,3.6881142,8.514013,11.174819,12.163885,11.063013,6.876855,6.95566,10.943089,12.260017,12.35143,12.344329,12.344779,12.344949,12.344698,12.343936,12.343043,12.336977,12.301735,11.218874,6.9939337,6.044587,9.518724,10.657276,10.737192,10.730391,10.730342,10.730342,10.730342,10.730341,10.730337,10.717913,10.694745,9.840804,6.182387,3.6080222,5.6954007,6.382625,6.433381,6.429735,6.429714,6.429714,6.429714,6.429714,6.429703,6.4162745,6.406957,5.949825,3.7952013
33.999565,173.88823,229.61597,208.1498,186.0972,268.52716,366.15442,358.81503,258.6708,125.77217,46.424015,23.601625,29.98311,22.527971,-111.30788,-120.603294,-112.77078,-151.17616,-186.52335,-77.7542,94.360596,195.86417,188.6815,97.82884,28.926651,4.8568425,18.515121,17.8476,-126.80335,-214.75813,-259.79398,-271.3725,-282.2131,-264.19788,-206.87741,-118.286156,8.906115,20.328074,-6.0796986,-13.933391,-7.2019587,2.3465528,-91.561714,-157.01395,-186.57495,-191.17705,-196.88188,-191.24783,-166.44669,-114.41526,-59.492718,-26.599874,-14.7242985,-11.513912,-8.600572,-4.943574,-42.914425,-73.38968,-86.451965,-87.21326,-88.31759,-85.67115,-75.767525,-54.644974,-32.046707,-15.537064,-7.7047668,-4.994619,-4.035503,-2.587401,-10.557877,-18.234785,-21.039915,-20.36167,-19.878658,-19.099312,-17.156992,-12.52331,-7.188317,-2.8534844,-0.036817208,2.7969306,3.2501702,2.2672849,3.6895862,6.483096,8.647016,10.487905,11.707327,12.087719,11.791442,11.344976,11.067073,11.23765,11.567364,11.759314,10.75134,6.688613,6.747082,10.609197,11.861071,11.946106,11.921008,11.916738,11.928705,11.928732,11.913062,11.896312,11.879882,11.832781,10.7540245,6.687908,6.7433076,10.588421,11.831481,11.924475,11.910416,11.903619,11.907296,11.908204,11.900885,11.891698,11.881408,11.836196,10.7571,6.6886144,6.74497,10.576443,11.804986,11.899169,11.89612,11.894665,11.8958025,11.895556,11.891887,11.887574,11.880628,11.835807,10.7561865,6.687603,6.9377775,10.878598,12.142796,12.22953,12.225409,12.226686,12.227559,12.22591,12.222716,12.220126,12.21658,12.17312,11.06055,6.875645,6.955475,10.942686,12.259337,12.351421,12.346543,12.349625,12.350612,12.348269,12.344852,12.342517,12.336515,12.301609,11.218836,6.993924,6.0445375,9.518646,10.657298,10.7384615,10.734282,10.736956,10.737711,10.735669,10.732828,10.730869,10.717924,10.694745,9.840804,6.182387,3.6080225,5.6953983,6.3826485,6.4342237,6.4322133,6.4337845,6.4341087,6.432816,6.4311647,6.430025,6.4162827,6.406957,5.949825,3.7952013
4.0663176,6.0459266,10.923076,40.729076,128.73306,270.36212,432.13635,579.5137,629.96405,512.6445,292.27686,106.3504,23.543291,4.5283384,5.980214,6.3799415,-7.8976135,-33.91925,-45.305138,-25.200792,41.973667,179.16505,324.4607,353.15967,243.34993,104.99021,27.743326,6.741809,6.248358,3.0776894,-14.024001,-55.0812,-130.83043,-223.72418,-289.78085,-281.91815,-184.81122,14.08303,82.10611,56.533894,21.050972,7.0054955,6.34842,2.5739574,-11.114011,-43.405502,-102.40298,-175.87425,-233.77911,-246.44597,-201.31967,-119.96465,-50.832184,-2.4560006,10.846115,6.75522,6.5710154,5.394499,-5.3308806,-22.905224,-54.06,-92.1532,-121.18977,-126.12996,-104.566284,-66.794945,-30.779638,-7.210687,13.312246,11.836481,6.758844,8.63247,0.34877202,-5.912132,-15.566483,-27.000246,-35.27958,-35.972527,-28.583025,-17.479477,-7.7911577,12.965507,33.082413,28.086159,6.8015494,10.61951,10.533186,7.818314,4.0862164,1.2370933,0.8738715,3.334266,7.1990166,8.204976,8.588705,11.479711,23.662954,20.193258,6.8034935,10.664725,11.89823,11.984985,11.944925,11.879013,11.803425,11.764947,11.500819,6.4820337,-3.0363908,-6.8864655,-0.9800684,5.1909814,6.8051777,10.669148,11.904548,11.991352,11.954212,11.883679,11.778939,11.687345,11.362327,5.442305,-2.8276916,-6.9404545,-8.153929,-6.1184206,6.818673,10.692768,11.93522,12.026993,12.01046,11.978953,11.923934,11.86186,11.640053,7.575608,-0.822669,-3.6287541,-5.12132,-3.9864075,7.061566,11.080575,12.375169,12.453934,12.431027,12.419467,12.417226,12.418293,12.367248,10.758082,7.3741326,3.002241,0.18476593,-0.34987447,7.0994487,11.19306,12.563766,12.641024,12.599727,12.577844,12.586502,12.620089,12.644623,12.555281,12.08077,11.289804,9.767222,5.9587297,6.0906105,9.626549,10.821615,10.900905,10.860255,10.818377,10.79993,10.82494,10.872001,10.898352,10.870776,10.816824,9.952518,6.258628,3.5691016,5.664325,6.390799,6.4537416,6.432938,6.397842,6.3723264,6.383839,6.425019,6.461923,6.4515834,6.425746,5.971688,3.8159845
28.684034,52.27178,60.803474,105.99378,268.50333,586.4283,931.6115,1140.9744,1075.9233,759.50726,380.1478,121.31174,22.20777,4.2041993,-2.6419744,30.834784,57.099648,62.690304,114.990326,294.56738,544.107,794.52423,903.2522,742.64453,424.34305,148.68959,30.187235,6.5644503,-29.993492,-69.28874,-131.0985,-236.67033,-363.45474,-460.41724,-436.7756,-168.00894,162.7438,323.02222,259.97635,111.83657,27.609129,7.277895,-34.917023,-89.886314,-175.73912,-291.69638,-421.93283,-536.8107,-595.7776,-544.2394,-379.4025,-189.17645,8.498474,40.102802,22.436981,8.954699,-29.630995,-81.33773,-163.38542,-265.06454,-368.9146,-449.29886,-479.51028,-437.9817,-334.614,-196.27113,-11.765643,113.51239,101.70962,47.08895,-23.238773,-65.93967,-134.06763,-214.47025,-289.29926,-338.50507,-347.70685,-313.10376,-247.59236,-162.63878,7.443921,122.007385,120.64865,59.227604,-14.4295845,-42.219543,-88.97429,-147.04506,-202.26686,-237.48286,-243.49376,-225.33307,-195.19995,-149.82101,-50.34343,45.12141,67.120186,37.141766,4.5786505,-22.566336,-53.257046,-88.598946,-122.13185,-145.06607,-152.22144,-148.94777,-142.77852,-133.7108,-107.48494,-73.115746,-27.076708,-2.6727846,55.886177,68.216705,21.863668,-46.63714,-64.54899,-75.859535,-80.26845,-83.78445,-88.38265,-90.860985,-83.04997,-63.711815,-37.92138,-16.741528,26.154049,41.906704,42.951538,24.138319,-11.097907,-25.404423,-25.502,-28.022696,-33.192837,-37.79155,-36.53156,-28.380957,-8.806437,9.65516,-24.308292,-37.980453,-6.5326324,39.240433,73.628174,86.54356,82.57347,76.871,71.9768,63.583088,59.065994,75.34763,103.68248,77.73947,-24.771677,-42.318485,-44.567684,-34.609657,7.512436,43.421066,54.740032,57.73248,64.72744,65.152695,57.602207,59.599785,85.24394,66.461464,-14.776639,-25.899498,-31.918549,-34.601364,-31.411024,-27.526758,-24.564302,-24.13117,-18.502018,-18.560873,-28.904984,-32.82948,-3.108571,15.493744,-5.189936,-9.619782,-13.556225,-17.417183,-20.828682,-22.694654,-23.379025,-23.95024,-24.106339,-24.348972,-25.500015,-28.201183,-23.828453,-15.321765
4.187825,6.4941216,7.197859,7.2169237,7.184244,7.171835,7.1707788,7.0018206,5.30029,3.3722506,4.371392,13.357485,20.10498,15.13223,6.3390474,9.951485,11.094147,11.14089,11.075264,11.039764,11.035409,10.785358,7.02674,0.7842815,-3.4198701,3.7645586,14.153376,13.1240835,6.766805,10.691434,12.013184,12.13386,12.098861,12.058838,12.027761,11.806028,6.992755,-1.909478,-5.404698,-6.563433,-2.28067,3.234055,10.432806,15.322947,15.106788,13.261803,12.285899,12.156233,12.134948,12.038548,8.468093,-0.39359692,-3.789082,-5.710482,-4.734773,-2.6927602,39.81469,77.56594,102.258125,98.31442,72.7733,41.05191,20.19439,12.721813,10.69003,6.3955455,-0.21278386,-2.2469234,-2.311655,-1.5297912,35.488503,96.90514,171.49306,201.31235,166.61816,91.977715,35.238297,13.5279,11.173927,9.82396,8.014769,5.925369,4.6502767,2.7717316,-7.3692045,25.217197,92.162865,147.91211,141.50038,89.206276,36.799297,13.259347,10.259009,10.229935,10.985594,11.439432,10.198985,6.125435,-25.31728,-46.42863,-48.256638,15.0828705,60.80143,55.87135,28.68267,12.598394,9.946032,9.474897,10.196493,11.266859,10.732187,6.722376,-19.444118,-39.082657,-51.39602,-41.871853,-22.178385,7.648372,14.7623625,11.762226,10.636879,10.141533,10.470073,11.208912,10.671206,6.7453647,-9.087677,-19.259693,-26.466496,-25.44495,-16.552576,-5.6570106,6.864256,11.535156,11.647033,11.484726,11.54086,11.699971,10.777466,6.7391534,-0.9913529,-3.367712,-5.4391026,-5.3493867,-3.1843343,2.8187532,9.3417635,12.114299,12.320443,12.304152,12.300953,12.267187,11.151934,6.934972,7.1054015,11.27367,12.737462,12.849685,12.742459,12.605433,12.511615,12.470626,12.460952,12.455917,12.447547,12.41192,11.31916,7.057613,6.0786667,9.579339,10.732372,10.813146,10.807546,10.8116455,10.814973,10.8139715,10.8111,10.808901,10.794214,10.770869,9.9128475,6.2296724,3.6193562,5.7179923,6.4133263,6.4648905,6.46141,6.4625964,6.463653,6.4634895,6.462775,6.462186,6.447422,6.438442,5.9822917,3.8181002
-5.8183455,-21.28307,-15.243099,66.42813,190.6552,318.00467,367.4053,297.36984,160.40485,48.608902,5.4751287,4.576592,7.9732265,6.180311,-11.323007,-55.802002,-136.22647,-213.89748,-228.69247,-59.724865,112.22386,174.36858,120.45924,39.059036,-0.3937289,-0.92636174,4.69547,5.126935,-10.655664,-51.674835,-128.55927,-222.48283,-278.92624,-259.93646,-171.89792,-80.36466,-2.1530242,5.259931,-3.01753,-2.3289413,-0.3664307,1.9358445,-6.700696,-33.695137,-83.8676,-144.76254,-179.93275,-171.26743,-123.500885,-65.75974,-24.347383,-5.493503,-0.38072154,0.5789297,2.6744833,2.720507,-1.8058138,-12.665731,-32.866177,-57.241188,-70.74071,-66.35645,-46.564957,-24.075224,-7.6459064,2.1792147,7.420414,7.8944144,7.804318,5.29061,2.8562574,-0.8682253,-4.9700747,-9.989295,-12.49836,-11.17015,-6.6879215,-1.8577974,6.7151403,10.785841,11.90729,11.855377,10.7625265,6.689635,6.7558727,10.587936,11.811778,11.905544,11.903115,11.894111,11.883379,11.881926,11.892578,11.903193,11.8978615,11.844707,10.757828,6.6874905,6.7550845,10.583162,11.800085,11.887387,11.884599,11.883486,11.882894,11.884532,11.888679,11.891989,11.886803,11.83915,10.756736,6.6874623,6.754535,10.582316,11.799303,11.886944,11.884469,11.884212,11.884602,11.885394,11.886269,11.886527,11.881585,11.83647,10.756175,6.68746,6.7540374,10.581504,11.798514,11.886509,11.884365,11.884194,11.884204,11.884236,11.884261,11.8842745,11.879944,11.835772,10.756109,6.6875205,6.935702,10.874105,12.136747,12.223369,12.218946,12.2188635,12.218862,12.218862,12.218862,12.218871,12.216374,12.17312,11.06055,6.875645,6.9551964,10.94221,12.258682,12.349584,12.341917,12.341866,12.341865,12.341865,12.341865,12.341868,12.336493,12.30161,11.218836,6.993924,6.0445375,9.518646,10.6572075,10.737163,10.73038,10.730341,10.730341,10.730341,10.730341,10.730337,10.717913,10.694745,9.840804,6.182387,3.6080225,5.6954007,6.382625,6.433381,6.429735,6.429714,6.429714,6.429714,6.429714,6.429703,6.4162745,6.406957,5.949825,3.7952013
4.382124,15.90375,31.963936,34.53772,32.429157,40.498013,59.261665,61.146175,44.46009,37.448586,57.886307,78.58558,72.01478,38.653072,-5.291879,-1.0682269,20.562145,24.567581,18.752335,15.548699,34.88361,44.634243,31.467102,18.19601,32.06255,60.51165,64.23392,39.787548,13.676933,48.858265,109.39171,131.36098,93.60546,27.36523,1.8414396,4.7984743,-2.7644413,-16.313162,-18.156534,23.664425,58.276634,48.83019,27.80788,81.38434,142.62233,163.88383,116.37606,39.97834,0.3828687,-4.0000577,-9.982879,-19.15556,-28.192171,7.678957,58.442234,57.526115,-26.8528,-7.0957212,46.58317,117.78351,124.71231,86.20776,47.875565,29.681541,4.8163147,-21.604885,-33.06798,-34.04581,13.230652,29.276651,-87.72591,-171.1743,-214.97806,-142.06842,-55.945408,-3.3880377,17.360403,22.8195,1.8368058,-21.121027,-33.020996,-38.08998,-27.406689,-0.043674365,-91.22323,-181.74245,-234.19418,-219.20653,-159.13809,-93.401665,-41.872814,-4.5520988,-8.53766,-15.637403,-23.576473,-29.698559,-25.793749,-15.2003,-67.593925,-134.4431,-175.56114,-172.18243,-130.20236,-78.522865,-40.659695,-18.754759,-10.407822,-8.848754,-12.11416,-15.192764,-14.277467,-8.754112,-35.543518,-72.53362,-98.02268,-98.2455,-75.25013,-44.639595,-22.319824,-9.845608,-4.2261257,-1.6511394,-1.7058722,-2.450645,-2.4381113,-1.7467345,-11.336443,-24.628645,-35.2638,-36.5739,-28.455158,-16.038702,-6.3981977,-1.1912231,5.8179693,9.593642,11.749032,12.027946,11.024319,6.8925047,-0.30566776,-2.0984285,-4.362938,-5.024949,-3.703777,-0.6286948,7.5049033,11.418491,12.53868,12.495247,12.474668,12.433646,11.299239,7.0287423,6.9884233,11.074987,12.534522,12.693585,12.685984,12.651162,12.62524,12.617823,12.61771,12.617701,12.60814,12.576461,11.475622,7.160475,6.0934706,9.628193,10.842159,10.966871,10.967462,10.94333,10.920797,10.913773,10.913686,10.913674,10.897047,10.877588,10.020424,6.303588,3.6063786,5.7028522,6.421568,6.506039,6.521025,6.514677,6.5028915,6.498743,6.4986873,6.4986744,6.4822245,6.4760633,6.026347,3.8517613
4.14113,6.4077945,8.29616,23.965961,81.45599,215.0622,412.67682,574.2101,636.97003,598.0707,491.8942,338.91638,179.67879,63.83973,6.304018,9.405123,8.094002,2.4726696,7.143056,62.18663,182.46352,299.3712,360.49832,370.56924,354.06345,288.85867,194.08755,88.011665,6.782641,9.647977,1.3755007,-19.180573,-64.997986,-130.68378,-183.73787,-195.23044,-126.97427,-43.32936,50.20451,103.79389,107.176575,58.9915,10.921386,22.030354,19.43711,-20.016975,-64.49691,-132.44908,-202.92719,-240.71579,-234.50844,-189.41913,-125.803505,-70.180916,-22.157259,6.9224677,11.715297,30.65883,42.964787,-4.2635574,-63.17468,-116.993576,-166.83855,-185.41779,-167.61148,-128.05441,-86.79155,-54.34184,-31.666765,-15.857049,3.4590416,11.977628,12.579863,-28.850407,-67.62618,-107.214775,-136.31644,-135.00221,-103.679504,-66.02842,-38.638203,-22.678226,-15.126952,-8.775897,-5.0213933,-12.002814,-22.419758,-41.071526,-66.97256,-95.6305,-112.611,-102.15806,-67.3407,-32.254345,-7.9638677,-5.5016484,-3.4908829,-2.4973083,-4.1172037,-10.495902,-20.120079,-32.667892,-49.170258,-67.66887,-78.06445,-70.993675,-46.269386,-21.279997,-0.25257784,6.51257,6.083473,3.8306205,-1.6345495,-5.0129857,-10.220789,-16.8079,-25.231676,-34.41219,-39.508747,-36.899696,-26.61677,-14.052263,-4.2328973,5.5794716,9.188024,6.5454698,2.1323318,0.90083134,-1.1267539,-3.035266,-5.724789,-8.664602,-10.360077,-9.661432,-6.600751,-2.8219626,3.4626474,8.496759,9.765311,6.4719167,7.036204,11.091051,12.3513975,11.959316,10.814924,9.380231,8.39967,8.438399,9.356318,10.570362,11.420493,11.759137,10.79589,6.748284,7.009468,11.0369,12.366962,12.430171,12.387649,12.368687,12.365235,12.323692,12.2237835,12.1342,12.111428,12.130863,11.121623,6.9579268,6.077786,9.576053,10.715947,10.759472,10.703433,10.665073,10.643555,10.585057,10.456108,10.325794,10.319217,10.446651,9.772495,6.1962085,3.6176438,5.713361,6.3981414,6.422878,6.381633,6.347935,6.325337,6.280248,6.1850524,6.078203,6.0512643,6.1449804,5.83945,3.7751853
4.062617,5.1174617,6.113306,15.085986,40.570675,77.072754,98.975685,86.21245,71.07979,100.33457,163.08427,180.16457,128.35748,52.85557,15.890807,26.49048,23.916422,15.703473,20.812983,46.69685,74.58084,56.174328,28.359266,32.37621,96.12807,138.90175,114.98133,55.58205,49.744164,117.920815,149.95403,111.75006,43.49065,8.0141115,24.841854,1.6724845,-35.506496,-48.36982,-39.79758,25.919756,54.44706,34.900684,11.088809,61.391945,109.2443,85.138336,13.996336,-45.8727,-40.629253,-32.94354,-32.100018,-42.182556,-46.79603,-34.626553,-16.079142,4.0575476,-41.94652,-65.76499,-22.260328,-16.648577,-48.266396,-78.36957,-52.055283,-30.460127,-21.166397,-22.253628,-25.06515,-21.86739,-12.039646,-4.332395,-47.076275,-93.64843,-117.47594,-120.142494,-103.802,-76.21276,-45.321568,-21.03857,-8.871228,-5.045073,-5.0647697,-4.369309,-2.034733,0.4178335,-38.262028,-77.090164,-103.75949,-108.8705,-91.462685,-62.646084,-34.365826,-12.749419,3.4207523,11.2215805,12.331973,12.376703,11.265644,7.0147924,-23.046326,-46.975815,-64.10569,-67.71897,-56.376637,-37.253704,-19.70039,-6.814206,2.9607172,9.984662,11.766875,11.753799,10.807968,6.79733,-10.68558,-21.686913,-29.62903,-31.124945,-25.30035,-15.796987,-6.9001727,0.014952736,8.027739,10.886276,11.721,11.66836,10.680536,6.6954613,-3.2784538,-6.763145,-8.852568,-8.475657,-5.7439933,-2.4114559,4.361884,9.512382,11.832881,11.899917,11.827683,11.752565,10.701753,6.6765685,1.1785103,1.6196651,2.344491,4.9183,8.340472,10.911402,12.119107,12.270017,12.320752,12.315629,12.300543,12.253818,11.137806,6.928598,6.9947944,10.972349,12.249896,12.322457,12.35202,12.411039,12.446688,12.456098,12.455069,12.45526,12.448302,12.41316,11.320522,7.0585866,6.0786138,9.579346,10.73387,10.815954,10.808918,10.808832,10.808706,10.808586,10.808523,10.808512,10.794215,10.770879,9.912855,6.229679,3.6193235,5.7179956,6.4138784,6.4659357,6.462147,6.4621243,6.4621243,6.4621243,6.4621243,6.462115,6.447422,6.438442,5.9822917,3.8181002
